run_id,protocol,seed,repeat,n_nodes,n_groups,group_size,byzantine_fraction,packet_drop,chain_length,f_per_group,Q_min,Q_max,Q_safe,blocks_finalized,total_messages,tps,avg_quorum_size,safety_violations,byzantine_success_count
AQASplitBFT_20260715_50n_4g,AQASplitBFT,20260715,7,50,4,12,0.3,0.1,50,1,3,7,3,0,35010,0.0,9.0,0,0
AQASplitBFT_20260716_50n_4g,AQASplitBFT,20260716,8,50,4,12,0.3,0.1,50,1,3,7,3,0,34211,0.0,9.0,0,0
AQASplitBFT_20260717_50n_4g,AQASplitBFT,20260717,9,50,4,12,0.3,0.1,50,1,3,7,3,0,34681,0.0,9.0,0,0
AQASplitBFT_20260718_50n_4g,AQASplitBFT,20260718,10,50,4,12,0.3,0.1,50,1,3,7,3,0,34210,0.0,9.0,0,0
AQASplitBFT_20260719_50n_4g,AQASplitBFT,20260719,11,50,4,12,0.3,0.1,50,1,3,7,3,0,32890,0.0,9.0,0,0
AQASplitBFT_20260720_50n_4g,AQASplitBFT,20260720,12,50,4,12,0.3,0.1,50,1,3,7,3,0,35558,0.0,9.0,0,0
AQASplitBFT_20260721_50n_4g,AQASplitBFT,20260721,13,50,4,12,0.3,0.1,50,1,3,7,3,0,33647,0.0,9.0,0,0
AQASplitBFT_20260722_50n_4g,AQASplitBFT,20260722,14,50,4,12,0.3,0.1,50,1,3,7,3,0,34711,0.0,9.0,0,0
AQASplitBFT_20260723_50n_4g,AQASplitBFT,20260723,15,50,4,12,0.3,0.1,50,1,3,7,3,0,33728,0.0,9.0,0,0
AQASplitBFT_20260724_50n_4g,AQASplitBFT,20260724,16,50,4,12,0.3,0.1,50,1,3,7,3,0,34412,0.0,9.0,0,0
AQASplitBFT_20260725_50n_4g,AQASplitBFT,20260725,17,50,4,12,0.3,0.1,50,1,3,7,3,0,33645,0.0,9.0,0,0
AQASplitBFT_20260726_50n_4g,AQASplitBFT,20260726,18,50,4,12,0.3,0.1,50,1,3,7,3,0,33357,0.0,9.0,0,0
AQASplitBFT_20260727_50n_4g,AQASplitBFT,20260727,19,50,4,12,0.3,0.1,50,1,3,7,3,0,33043,0.0,9.0,0,0
AQASplitBFT_20260728_50n_4g,AQASplitBFT,20260728,20,50,4,12,0.3,0.1,50,1,3,7,3,0,34206,0.0,9.0,0,0
AQASplitBFT_20260729_50n_4g,AQASplitBFT,20260729,21,50,4,12,0.3,0.1,50,1,3,7,3,0,34700,0.0,9.0,0,0
AQASplitBFT_20260730_50n_4g,AQASplitBFT,20260730,22,50,4,12,0.3,0.1,50,1,3,7,3,0,34968,0.0,9.0,0,0
AQASplitBFT_20260731_50n_4g,AQASplitBFT,20260731,23,50,4,12,0.3,0.1,50,1,3,7,3,0,33374,0.0,9.0,0,0
AQASplitBFT_20260732_50n_4g,AQASplitBFT,20260732,24,50,4,12,0.3,0.1,50,1,3,7,3,0,36202,0.0,9.0,0,0
AQASplitBFT_20260733_50n_4g,AQASplitBFT,20260733,25,50,4,12,0.3,0.1,50,1,3,7,3,0,35599,0.0,9.0,0,0
AQASplitBFT_20260734_50n_4g,AQASplitBFT,20260734,26,50,4,12,0.3,0.1,50,1,3,7,3,0,32398,0.0,9.0,0,0
AQASplitBFT_20260735_50n_4g,AQASplitBFT,20260735,27,50,4,12,0.3,0.1,50,1,3,7,3,0,35428,0.0,9.0,0,0
AQASplitBFT_20260736_50n_4g,AQASplitBFT,20260736,28,50,4,12,0.3,0.1,50,1,3,7,3,0,34529,0.0,9.0,0,0
AQASplitBFT_20260737_50n_4g,AQASplitBFT,20260737,29,50,4,12,0.3,0.1,50,1,3,7,3,0,31538,0.0,9.0,0,0
AQASplitBFT_20260708_50n_5g,AQASplitBFT,20260708,0,50,5,10,0.0,0.0,50,1,3,7,3,5,25688,1.990366,7.0,0,0
AQASplitBFT_20260709_50n_5g,AQASplitBFT,20260709,1,50,5,10,0.0,0.0,50,1,3,7,3,5,25681,2.010773,7.0,0,0
AQASplitBFT_20260710_50n_5g,AQASplitBFT,20260710,2,50,5,10,0.0,0.0,50,1,3,7,3,7,25986,2.791241,7.0,0,0
AQASplitBFT_20260711_50n_5g,AQASplitBFT,20260711,3,50,5,10,0.0,0.0,50,1,3,7,3,6,25626,2.401227,7.0,0,0
AQASplitBFT_20260712_50n_5g,AQASplitBFT,20260712,4,50,5,10,0.0,0.0,50,1,3,7,3,5,25881,1.986029,7.0,0,0
AQASplitBFT_20260713_50n_5g,AQASplitBFT,20260713,5,50,5,10,0.0,0.0,50,1,3,7,3,8,25835,3.190364,7.0,0,0
AQASplitBFT_20260714_50n_5g,AQASplitBFT,20260714,6,50,5,10,0.0,0.0,50,1,3,7,3,11,25903,4.388243,7.0,0,0
AQASplitBFT_20260715_50n_5g,AQASplitBFT,20260715,7,50,5,10,0.0,0.0,50,1,3,7,3,4,25614,1.602088,7.0,0,0
AQASplitBFT_20260716_50n_5g,AQASplitBFT,20260716,8,50,5,10,0.0,0.0,50,1,3,7,3,8,25688,3.188758,7.0,0,0
AQASplitBFT_20260717_50n_5g,AQASplitBFT,20260717,9,50,5,10,0.0,0.0,50,1,3,7,3,11,25721,4.390885,7.0,0,0
AQASplitBFT_20260718_50n_5g,AQASplitBFT,20260718,10,50,5,10,0.0,0.0,50,1,3,7,3,7,25694,2.805167,7.0,0,0
AQASplitBFT_20260719_50n_5g,AQASplitBFT,20260719,11,50,5,10,0.0,0.0,50,1,3,7,3,6,25703,2.397149,7.0,0,0
AQASplitBFT_20260720_50n_5g,AQASplitBFT,20260720,12,50,5,10,0.0,0.0,50,1,3,7,3,4,25834,1.593672,7.0,0,0
AQASplitBFT_20260721_50n_5g,AQASplitBFT,20260721,13,50,5,10,0.0,0.0,50,1,3,7,3,3,26122,1.208844,7.0,0,0
AQASplitBFT_20260722_50n_5g,AQASplitBFT,20260722,14,50,5,10,0.0,0.0,50,1,3,7,3,4,25673,1.590325,7.0,0,0
AQASplitBFT_20260723_50n_5g,AQASplitBFT,20260723,15,50,5,10,0.0,0.0,50,1,3,7,3,8,25739,3.198957,7.0,0,0
AQASplitBFT_20260724_50n_5g,AQASplitBFT,20260724,16,50,5,10,0.0,0.0,50,1,3,7,3,2,25466,0.799781,7.0,0,0
AQASplitBFT_20260725_50n_5g,AQASplitBFT,20260725,17,50,5,10,0.0,0.0,50,1,3,7,3,7,25619,2.793522,7.0,0,0
AQASplitBFT_20260726_50n_5g,AQASplitBFT,20260726,18,50,5,10,0.0,0.0,50,1,3,7,3,5,25877,2.000593,7.0,0,0
AQASplitBFT_20260727_50n_5g,AQASplitBFT,20260727,19,50,5,10,0.0,0.0,50,1,3,7,3,5,25882,1.995186,7.0,0,0
AQASplitBFT_20260728_50n_5g,AQASplitBFT,20260728,20,50,5,10,0.0,0.0,50,1,3,7,3,6,25766,2.384885,7.0,0,0
AQASplitBFT_20260729_50n_5g,AQASplitBFT,20260729,21,50,5,10,0.0,0.0,50,1,3,7,3,5,25461,1.991065,7.0,0,0
AQASplitBFT_20260730_50n_5g,AQASplitBFT,20260730,22,50,5,10,0.0,0.0,50,1,3,7,3,1,25846,0.398556,7.0,0,0
AQASplitBFT_20260731_50n_5g,AQASplitBFT,20260731,23,50,5,10,0.0,0.0,50,1,3,7,3,3,25512,1.195043,7.0,0,0
AQASplitBFT_20260732_50n_5g,AQASplitBFT,20260732,24,50,5,10,0.0,0.0,50,1,3,7,3,8,25950,3.183943,7.0,0,0
AQASplitBFT_20260733_50n_5g,AQASplitBFT,20260733,25,50,5,10,0.0,0.0,50,1,3,7,3,13,26206,5.213915,7.0,0,0
AQASplitBFT_20260734_50n_5g,AQASplitBFT,20260734,26,50,5,10,0.0,0.0,50,1,3,7,3,1,25395,0.398951,7.0,0,0
AQASplitBFT_20260735_50n_5g,AQASplitBFT,20260735,27,50,5,10,0.0,0.0,50,1,3,7,3,4,25767,1.60287,7.0,0,0
AQASplitBFT_20260736_50n_5g,AQASplitBFT,20260736,28,50,5,10,0.0,0.0,50,1,3,7,3,6,25791,2.403121,7.0,0,0
AQASplitBFT_20260737_50n_5g,AQASplitBFT,20260737,29,50,5,10,0.0,0.0,50,1,3,7,3,2,25709,0.800593,7.0,0,0
AQASplitBFT_20260708_50n_5g,AQASplitBFT,20260708,0,50,5,10,0.0,0.05,50,1,3,7,3,0,23539,0.0,7.0,0,0
AQASplitBFT_20260709_50n_5g,AQASplitBFT,20260709,1,50,5,10,0.0,0.05,50,1,3,7,3,0,24044,0.0,7.0,0,0
AQASplitBFT_20260710_50n_5g,AQASplitBFT,20260710,2,50,5,10,0.0,0.05,50,1,3,7,3,0,23825,0.0,7.0,0,0
AQASplitBFT_20260711_50n_5g,AQASplitBFT,20260711,3,50,5,10,0.0,0.05,50,1,3,7,3,0,23665,0.0,7.0,0,0
AQASplitBFT_20260712_50n_5g,AQASplitBFT,20260712,4,50,5,10,0.0,0.05,50,1,3,7,3,0,23508,0.0,7.0,0,0
AQASplitBFT_20260713_50n_5g,AQASplitBFT,20260713,5,50,5,10,0.0,0.05,50,1,3,7,3,0,23819,0.0,7.0,0,0
AQASplitBFT_20260714_50n_5g,AQASplitBFT,20260714,6,50,5,10,0.0,0.05,50,1,3,7,3,0,24224,0.0,7.0,0,0
AQASplitBFT_20260715_50n_5g,AQASplitBFT,20260715,7,50,5,10,0.0,0.05,50,1,3,7,3,0,24081,0.0,7.0,0,0
AQASplitBFT_20260716_50n_5g,AQASplitBFT,20260716,8,50,5,10,0.0,0.05,50,1,3,7,3,0,23885,0.0,7.0,0,0
AQASplitBFT_20260717_50n_5g,AQASplitBFT,20260717,9,50,5,10,0.0,0.05,50,1,3,7,3,0,24050,0.0,7.0,0,0
AQASplitBFT_20260718_50n_5g,AQASplitBFT,20260718,10,50,5,10,0.0,0.05,50,1,3,7,3,0,23745,0.0,7.0,0,0
AQASplitBFT_20260719_50n_5g,AQASplitBFT,20260719,11,50,5,10,0.0,0.05,50,1,3,7,3,0,23552,0.0,7.0,0,0
AQASplitBFT_20260720_50n_5g,AQASplitBFT,20260720,12,50,5,10,0.0,0.05,50,1,3,7,3,0,23933,0.0,7.0,0,0
AQASplitBFT_20260721_50n_5g,AQASplitBFT,20260721,13,50,5,10,0.0,0.05,50,1,3,7,3,0,24272,0.0,7.0,0,0
AQASplitBFT_20260722_50n_5g,AQASplitBFT,20260722,14,50,5,10,0.0,0.05,50,1,3,7,3,0,23973,0.0,7.0,0,0
AQASplitBFT_20260723_50n_5g,AQASplitBFT,20260723,15,50,5,10,0.0,0.05,50,1,3,7,3,0,24098,0.0,7.0,0,0
AQASplitBFT_20260724_50n_5g,AQASplitBFT,20260724,16,50,5,10,0.0,0.05,50,1,3,7,3,0,23732,0.0,7.0,0,0
AQASplitBFT_20260725_50n_5g,AQASplitBFT,20260725,17,50,5,10,0.0,0.05,50,1,3,7,3,0,23648,0.0,7.0,0,0
AQASplitBFT_20260726_50n_5g,AQASplitBFT,20260726,18,50,5,10,0.0,0.05,50,1,3,7,3,0,23856,0.0,7.0,0,0
AQASplitBFT_20260727_50n_5g,AQASplitBFT,20260727,19,50,5,10,0.0,0.05,50,1,3,7,3,0,23722,0.0,7.0,0,0
AQASplitBFT_20260728_50n_5g,AQASplitBFT,20260728,20,50,5,10,0.0,0.05,50,1,3,7,3,0,23713,0.0,7.0,0,0
AQASplitBFT_20260729_50n_5g,AQASplitBFT,20260729,21,50,5,10,0.0,0.05,50,1,3,7,3,0,24072,0.0,7.0,0,0
AQASplitBFT_20260730_50n_5g,AQASplitBFT,20260730,22,50,5,10,0.0,0.05,50,1,3,7,3,0,24255,0.0,7.0,0,0
AQASplitBFT_20260731_50n_5g,AQASplitBFT,20260731,23,50,5,10,0.0,0.05,50,1,3,7,3,0,24059,0.0,7.0,0,0
AQASplitBFT_20260732_50n_5g,AQASplitBFT,20260732,24,50,5,10,0.0,0.05,50,1,3,7,3,0,24416,0.0,7.0,0,0
AQASplitBFT_20260733_50n_5g,AQASplitBFT,20260733,25,50,5,10,0.0,0.05,50,1,3,7,3,0,23854,0.0,7.0,0,0
AQASplitBFT_20260734_50n_5g,AQASplitBFT,20260734,26,50,5,10,0.0,0.05,50,1,3,7,3,0,24030,0.0,7.0,0,0
AQASplitBFT_20260735_50n_5g,AQASplitBFT,20260735,27,50,5,10,0.0,0.05,50,1,3,7,3,0,24228,0.0,7.0,0,0
AQASplitBFT_20260736_50n_5g,AQASplitBFT,20260736,28,50,5,10,0.0,0.05,50,1,3,7,3,0,24136,0.0,7.0,0,0
AQASplitBFT_20260737_50n_5g,AQASplitBFT,20260737,29,50,5,10,0.0,0.05,50,1,3,7,3,0,23659,0.0,7.0,0,0
AQASplitBFT_20260708_50n_5g,AQASplitBFT,20260708,0,50,5,10,0.0,0.1,50,1,3,7,3,0,22329,0.0,7.0,0,0
AQASplitBFT_20260709_50n_5g,AQASplitBFT,20260709,1,50,5,10,0.0,0.1,50,1,3,7,3,0,22168,0.0,7.0,0,0
AQASplitBFT_20260710_50n_5g,AQASplitBFT,20260710,2,50,5,10,0.0,0.1,50,1,3,7,3,0,22293,0.0,7.0,0,0
AQASplitBFT_20260711_50n_5g,AQASplitBFT,20260711,3,50,5,10,0.0,0.1,50,1,3,7,3,0,22663,0.0,7.0,0,0
AQASplitBFT_20260712_50n_5g,AQASplitBFT,20260712,4,50,5,10,0.0,0.1,50,1,3,7,3,0,22248,0.0,7.0,0,0
AQASplitBFT_20260713_50n_5g,AQASplitBFT,20260713,5,50,5,10,0.0,0.1,50,1,3,7,3,0,22442,0.0,7.0,0,0
AQASplitBFT_20260714_50n_5g,AQASplitBFT,20260714,6,50,5,10,0.0,0.1,50,1,3,7,3,0,22376,0.0,7.0,0,0
AQASplitBFT_20260715_50n_5g,AQASplitBFT,20260715,7,50,5,10,0.0,0.1,50,1,3,7,3,0,22704,0.0,7.0,0,0
AQASplitBFT_20260716_50n_5g,AQASplitBFT,20260716,8,50,5,10,0.0,0.1,50,1,3,7,3,0,22459,0.0,7.0,0,0
AQASplitBFT_20260717_50n_5g,AQASplitBFT,20260717,9,50,5,10,0.0,0.1,50,1,3,7,3,0,22700,0.0,7.0,0,0
AQASplitBFT_20260718_50n_5g,AQASplitBFT,20260718,10,50,5,10,0.0,0.1,50,1,3,7,3,0,22645,0.0,7.0,0,0
AQASplitBFT_20260719_50n_5g,AQASplitBFT,20260719,11,50,5,10,0.0,0.1,50,1,3,7,3,0,22400,0.0,7.0,0,0
AQASplitBFT_20260720_50n_5g,AQASplitBFT,20260720,12,50,5,10,0.0,0.1,50,1,3,7,3,0,22548,0.0,7.0,0,0
AQASplitBFT_20260721_50n_5g,AQASplitBFT,20260721,13,50,5,10,0.0,0.1,50,1,3,7,3,0,22768,0.0,7.0,0,0
AQASplitBFT_20260722_50n_5g,AQASplitBFT,20260722,14,50,5,10,0.0,0.1,50,1,3,7,3,0,22448,0.0,7.0,0,0
AQASplitBFT_20260723_50n_5g,AQASplitBFT,20260723,15,50,5,10,0.0,0.1,50,1,3,7,3,0,22596,0.0,7.0,0,0
AQASplitBFT_20260724_50n_5g,AQASplitBFT,20260724,16,50,5,10,0.0,0.1,50,1,3,7,3,0,22498,0.0,7.0,0,0
AQASplitBFT_20260725_50n_5g,AQASplitBFT,20260725,17,50,5,10,0.0,0.1,50,1,3,7,3,0,22575,0.0,7.0,0,0
AQASplitBFT_20260726_50n_5g,AQASplitBFT,20260726,18,50,5,10,0.0,0.1,50,1,3,7,3,0,22435,0.0,7.0,0,0
AQASplitBFT_20260727_50n_5g,AQASplitBFT,20260727,19,50,5,10,0.0,0.1,50,1,3,7,3,0,22739,0.0,7.0,0,0
AQASplitBFT_20260728_50n_5g,AQASplitBFT,20260728,20,50,5,10,0.0,0.1,50,1,3,7,3,0,22854,0.0,7.0,0,0
AQASplitBFT_20260729_50n_5g,AQASplitBFT,20260729,21,50,5,10,0.0,0.1,50,1,3,7,3,0,22532,0.0,7.0,0,0
AQASplitBFT_20260730_50n_5g,AQASplitBFT,20260730,22,50,5,10,0.0,0.1,50,1,3,7,3,0,22414,0.0,7.0,0,0
AQASplitBFT_20260731_50n_5g,AQASplitBFT,20260731,23,50,5,10,0.0,0.1,50,1,3,7,3,0,22574,0.0,7.0,0,0
AQASplitBFT_20260732_50n_5g,AQASplitBFT,20260732,24,50,5,10,0.0,0.1,50,1,3,7,3,0,22953,0.0,7.0,0,0
AQASplitBFT_20260733_50n_5g,AQASplitBFT,20260733,25,50,5,10,0.0,0.1,50,1,3,7,3,0,22917,0.0,7.0,0,0
AQASplitBFT_20260734_50n_5g,AQASplitBFT,20260734,26,50,5,10,0.0,0.1,50,1,3,7,3,0,22701,0.0,7.0,0,0
AQASplitBFT_20260735_50n_5g,AQASplitBFT,20260735,27,50,5,10,0.0,0.1,50,1,3,7,3,0,22453,0.0,7.0,0,0
AQASplitBFT_20260736_50n_5g,AQASplitBFT,20260736,28,50,5,10,0.0,0.1,50,1,3,7,3,0,22581,0.0,7.0,0,0
AQASplitBFT_20260737_50n_5g,AQASplitBFT,20260737,29,50,5,10,0.0,0.1,50,1,3,7,3,0,22588,0.0,7.0,0,0
AQASplitBFT_20260708_50n_5g,AQASplitBFT,20260708,0,50,5,10,0.1,0.0,50,1,3,7,3,2,27338,0.79416,7.0,0,0
AQASplitBFT_20260709_50n_5g,AQASplitBFT,20260709,1,50,5,10,0.1,0.0,50,1,3,7,3,2,27780,0.803326,7.0,0,0
AQASplitBFT_20260710_50n_5g,AQASplitBFT,20260710,2,50,5,10,0.1,0.0,50,1,3,7,3,2,27975,0.796355,7.0,0,0
AQASplitBFT_20260711_50n_5g,AQASplitBFT,20260711,3,50,5,10,0.1,0.0,50,1,3,7,3,6,27937,2.413627,7.0,0,0
AQASplitBFT_20260712_50n_5g,AQASplitBFT,20260712,4,50,5,10,0.1,0.0,50,1,3,7,3,6,28176,2.384707,7.0,0,0
AQASplitBFT_20260713_50n_5g,AQASplitBFT,20260713,5,50,5,10,0.1,0.0,50,1,3,7,3,3,28699,1.201697,7.0,0,0
AQASplitBFT_20260714_50n_5g,AQASplitBFT,20260714,6,50,5,10,0.1,0.0,50,1,3,7,3,1,29034,0.399557,7.0,0,0
AQASplitBFT_20260715_50n_5g,AQASplitBFT,20260715,7,50,5,10,0.1,0.0,50,1,3,7,3,3,28585,1.19739,7.0,0,0
AQASplitBFT_20260716_50n_5g,AQASplitBFT,20260716,8,50,5,10,0.1,0.0,50,1,3,7,3,1,28488,0.399339,7.0,0,0
AQASplitBFT_20260717_50n_5g,AQASplitBFT,20260717,9,50,5,10,0.1,0.0,50,1,3,7,3,3,28691,1.201823,7.0,0,0
AQASplitBFT_20260718_50n_5g,AQASplitBFT,20260718,10,50,5,10,0.1,0.0,50,1,3,7,3,0,28621,0.0,7.0,0,0
AQASplitBFT_20260719_50n_5g,AQASplitBFT,20260719,11,50,5,10,0.1,0.0,50,1,3,7,3,4,28502,1.598346,7.0,0,0
AQASplitBFT_20260720_50n_5g,AQASplitBFT,20260720,12,50,5,10,0.1,0.0,50,1,3,7,3,2,27417,0.797546,7.0,0,0
AQASplitBFT_20260721_50n_5g,AQASplitBFT,20260721,13,50,5,10,0.1,0.0,50,1,3,7,3,5,28668,1.989536,7.0,0,0
AQASplitBFT_20260722_50n_5g,AQASplitBFT,20260722,14,50,5,10,0.1,0.0,50,1,3,7,3,2,27676,0.799748,7.0,0,0
AQASplitBFT_20260723_50n_5g,AQASplitBFT,20260723,15,50,5,10,0.1,0.0,50,1,3,7,3,2,28389,0.801035,7.0,0,0
AQASplitBFT_20260724_50n_5g,AQASplitBFT,20260724,16,50,5,10,0.1,0.0,50,1,3,7,3,3,28552,1.20273,7.0,0,0
AQASplitBFT_20260725_50n_5g,AQASplitBFT,20260725,17,50,5,10,0.1,0.0,50,1,3,7,3,2,28563,0.796915,7.0,0,0
AQASplitBFT_20260726_50n_5g,AQASplitBFT,20260726,18,50,5,10,0.1,0.0,50,1,3,7,3,4,27036,1.602917,7.0,0,0
AQASplitBFT_20260727_50n_5g,AQASplitBFT,20260727,19,50,5,10,0.1,0.0,50,1,3,7,3,6,27383,2.388611,7.0,0,0
AQASplitBFT_20260728_50n_5g,AQASplitBFT,20260728,20,50,5,10,0.1,0.0,50,1,3,7,3,5,28432,1.979304,7.0,0,0
AQASplitBFT_20260729_50n_5g,AQASplitBFT,20260729,21,50,5,10,0.1,0.0,50,1,3,7,3,1,28366,0.400123,7.0,0,0
AQASplitBFT_20260730_50n_5g,AQASplitBFT,20260730,22,50,5,10,0.1,0.0,50,1,3,7,3,0,28505,0.0,7.0,0,0
AQASplitBFT_20260731_50n_5g,AQASplitBFT,20260731,23,50,5,10,0.1,0.0,50,1,3,7,3,10,26941,3.982496,7.0,0,0
AQASplitBFT_20260732_50n_5g,AQASplitBFT,20260732,24,50,5,10,0.1,0.0,50,1,3,7,3,0,27886,0.0,7.0,0,0
AQASplitBFT_20260733_50n_5g,AQASplitBFT,20260733,25,50,5,10,0.1,0.0,50,1,3,7,3,5,27768,1.991929,7.0,0,0
AQASplitBFT_20260734_50n_5g,AQASplitBFT,20260734,26,50,5,10,0.1,0.0,50,1,3,7,3,5,27440,2.003784,7.0,0,0
AQASplitBFT_20260735_50n_5g,AQASplitBFT,20260735,27,50,5,10,0.1,0.0,50,1,3,7,3,3,27803,1.197607,7.0,0,0
AQASplitBFT_20260736_50n_5g,AQASplitBFT,20260736,28,50,5,10,0.1,0.0,50,1,3,7,3,6,26586,2.397059,7.0,0,0
AQASplitBFT_20260737_50n_5g,AQASplitBFT,20260737,29,50,5,10,0.1,0.0,50,1,3,7,3,2,26503,0.801089,7.0,0,0
AQASplitBFT_20260708_50n_5g,AQASplitBFT,20260708,0,50,5,10,0.1,0.05,50,1,3,7,3,0,25209,0.0,7.0,0,0
AQASplitBFT_20260709_50n_5g,AQASplitBFT,20260709,1,50,5,10,0.1,0.05,50,1,3,7,3,0,25501,0.0,7.0,0,0
AQASplitBFT_20260710_50n_5g,AQASplitBFT,20260710,2,50,5,10,0.1,0.05,50,1,3,7,3,0,24720,0.0,7.0,0,0
AQASplitBFT_20260711_50n_5g,AQASplitBFT,20260711,3,50,5,10,0.1,0.05,50,1,3,7,3,0,25404,0.0,7.0,0,0
AQASplitBFT_20260712_50n_5g,AQASplitBFT,20260712,4,50,5,10,0.1,0.05,50,1,3,7,3,0,25508,0.0,7.0,0,0
AQASplitBFT_20260713_50n_5g,AQASplitBFT,20260713,5,50,5,10,0.1,0.05,50,1,3,7,3,0,25607,0.0,7.0,0,0
AQASplitBFT_20260714_50n_5g,AQASplitBFT,20260714,6,50,5,10,0.1,0.05,50,1,3,7,3,0,25556,0.0,7.0,0,0
AQASplitBFT_20260715_50n_5g,AQASplitBFT,20260715,7,50,5,10,0.1,0.05,50,1,3,7,3,0,25591,0.0,7.0,0,0
AQASplitBFT_20260716_50n_5g,AQASplitBFT,20260716,8,50,5,10,0.1,0.05,50,1,3,7,3,0,25589,0.0,7.0,0,0
AQASplitBFT_20260717_50n_5g,AQASplitBFT,20260717,9,50,5,10,0.1,0.05,50,1,3,7,3,0,26286,0.0,7.0,0,0
AQASplitBFT_20260718_50n_5g,AQASplitBFT,20260718,10,50,5,10,0.1,0.05,50,1,3,7,3,0,25730,0.0,7.0,0,0
AQASplitBFT_20260719_50n_5g,AQASplitBFT,20260719,11,50,5,10,0.1,0.05,50,1,3,7,3,0,25185,0.0,7.0,0,0
AQASplitBFT_20260720_50n_5g,AQASplitBFT,20260720,12,50,5,10,0.1,0.05,50,1,3,7,3,0,24886,0.0,7.0,0,0
AQASplitBFT_20260721_50n_5g,AQASplitBFT,20260721,13,50,5,10,0.1,0.05,50,1,3,7,3,0,25450,0.0,7.0,0,0
AQASplitBFT_20260722_50n_5g,AQASplitBFT,20260722,14,50,5,10,0.1,0.05,50,1,3,7,3,0,25045,0.0,7.0,0,0
AQASplitBFT_20260723_50n_5g,AQASplitBFT,20260723,15,50,5,10,0.1,0.05,50,1,3,7,3,0,24838,0.0,7.0,0,0
AQASplitBFT_20260724_50n_5g,AQASplitBFT,20260724,16,50,5,10,0.1,0.05,50,1,3,7,3,0,25846,0.0,7.0,0,0
AQASplitBFT_20260725_50n_5g,AQASplitBFT,20260725,17,50,5,10,0.1,0.05,50,1,3,7,3,0,25853,0.0,7.0,0,0
AQASplitBFT_20260726_50n_5g,AQASplitBFT,20260726,18,50,5,10,0.1,0.05,50,1,3,7,3,0,24979,0.0,7.0,0,0
AQASplitBFT_20260727_50n_5g,AQASplitBFT,20260727,19,50,5,10,0.1,0.05,50,1,3,7,3,0,24723,0.0,7.0,0,0
AQASplitBFT_20260728_50n_5g,AQASplitBFT,20260728,20,50,5,10,0.1,0.05,50,1,3,7,3,0,25308,0.0,7.0,0,0
AQASplitBFT_20260729_50n_5g,AQASplitBFT,20260729,21,50,5,10,0.1,0.05,50,1,3,7,3,0,25376,0.0,7.0,0,0
AQASplitBFT_20260730_50n_5g,AQASplitBFT,20260730,22,50,5,10,0.1,0.05,50,1,3,7,3,0,25431,0.0,7.0,0,0
AQASplitBFT_20260731_50n_5g,AQASplitBFT,20260731,23,50,5,10,0.1,0.05,50,1,3,7,3,0,24599,0.0,7.0,0,0
AQASplitBFT_20260732_50n_5g,AQASplitBFT,20260732,24,50,5,10,0.1,0.05,50,1,3,7,3,0,25990,0.0,7.0,0,0
AQASplitBFT_20260733_50n_5g,AQASplitBFT,20260733,25,50,5,10,0.1,0.05,50,1,3,7,3,0,25337,0.0,7.0,0,0
AQASplitBFT_20260734_50n_5g,AQASplitBFT,20260734,26,50,5,10,0.1,0.05,50,1,3,7,3,0,25492,0.0,7.0,0,0
AQASplitBFT_20260735_50n_5g,AQASplitBFT,20260735,27,50,5,10,0.1,0.05,50,1,3,7,3,0,24905,0.0,7.0,0,0
AQASplitBFT_20260736_50n_5g,AQASplitBFT,20260736,28,50,5,10,0.1,0.05,50,1,3,7,3,0,24040,0.0,7.0,0,0
AQASplitBFT_20260737_50n_5g,AQASplitBFT,20260737,29,50,5,10,0.1,0.05,50,1,3,7,3,0,24298,0.0,7.0,0,0
AQASplitBFT_20260708_50n_5g,AQASplitBFT,20260708,0,50,5,10,0.1,0.1,50,1,3,7,3,0,23225,0.0,7.0,0,0
AQASplitBFT_20260709_50n_5g,AQASplitBFT,20260709,1,50,5,10,0.1,0.1,50,1,3,7,3,0,22945,0.0,7.0,0,0
AQASplitBFT_20260710_50n_5g,AQASplitBFT,20260710,2,50,5,10,0.1,0.1,50,1,3,7,3,0,23197,0.0,7.0,0,0
AQASplitBFT_20260711_50n_5g,AQASplitBFT,20260711,3,50,5,10,0.1,0.1,50,1,3,7,3,0,23592,0.0,7.0,0,0
AQASplitBFT_20260712_50n_5g,AQASplitBFT,20260712,4,50,5,10,0.1,0.1,50,1,3,7,3,0,23285,0.0,7.0,0,0
AQASplitBFT_20260713_50n_5g,AQASplitBFT,20260713,5,50,5,10,0.1,0.1,50,1,3,7,3,0,23643,0.0,7.0,0,0
AQASplitBFT_20260714_50n_5g,AQASplitBFT,20260714,6,50,5,10,0.1,0.1,50,1,3,7,3,0,23848,0.0,7.0,0,0
AQASplitBFT_20260715_50n_5g,AQASplitBFT,20260715,7,50,5,10,0.1,0.1,50,1,3,7,3,0,23333,0.0,7.0,0,0
AQASplitBFT_20260716_50n_5g,AQASplitBFT,20260716,8,50,5,10,0.1,0.1,50,1,3,7,3,0,23668,0.0,7.0,0,0
AQASplitBFT_20260717_50n_5g,AQASplitBFT,20260717,9,50,5,10,0.1,0.1,50,1,3,7,3,0,23591,0.0,7.0,0,0
AQASplitBFT_20260718_50n_5g,AQASplitBFT,20260718,10,50,5,10,0.1,0.1,50,1,3,7,3,0,23249,0.0,7.0,0,0
