run_id,protocol,seed,repeat,n_nodes,n_groups,group_size,byzantine_fraction,packet_drop,chain_length,f_per_group,Q_min,Q_max,Q_safe,blocks_finalized,total_messages,tps,avg_quorum_size,safety_violations,byzantine_success_count
AQASplitBFT_20260732_30n_10g,AQASplitBFT,20260732,24,30,10,3,0.1,0.1,50,1,3,7,3,0,7270,0.0,3.0,0,0
AQASplitBFT_20260733_30n_10g,AQASplitBFT,20260733,25,30,10,3,0.1,0.1,50,1,3,7,3,0,7259,0.0,3.0,0,0
AQASplitBFT_20260734_30n_10g,AQASplitBFT,20260734,26,30,10,3,0.1,0.1,50,1,3,7,3,0,7365,0.0,3.0,0,0
AQASplitBFT_20260735_30n_10g,AQASplitBFT,20260735,27,30,10,3,0.1,0.1,50,1,3,7,3,0,7162,0.0,3.0,0,0
AQASplitBFT_20260736_30n_10g,AQASplitBFT,20260736,28,30,10,3,0.1,0.1,50,1,3,7,3,0,7262,0.0,3.0,0,0
AQASplitBFT_20260737_30n_10g,AQASplitBFT,20260737,29,30,10,3,0.1,0.1,50,1,3,7,3,0,7299,0.0,3.0,0,0
AQASplitBFT_20260708_30n_10g,AQASplitBFT,20260708,0,30,10,3,0.2,0.0,50,1,3,7,3,1,13955,0.400473,3.0,0,0
AQASplitBFT_20260709_30n_10g,AQASplitBFT,20260709,1,30,10,3,0.2,0.0,50,1,3,7,3,1,13708,0.39971,3.0,0,0
AQASplitBFT_20260710_30n_10g,AQASplitBFT,20260710,2,30,10,3,0.2,0.0,50,1,3,7,3,0,14149,0.0,3.0,0,0
AQASplitBFT_20260711_30n_10g,AQASplitBFT,20260711,3,30,10,3,0.2,0.0,50,1,3,7,3,1,14513,0.39963,3.0,0,0
AQASplitBFT_20260712_30n_10g,AQASplitBFT,20260712,4,30,10,3,0.2,0.0,50,1,3,7,3,3,15122,1.190414,3.0,0,0
AQASplitBFT_20260713_30n_10g,AQASplitBFT,20260713,5,30,10,3,0.2,0.0,50,1,3,7,3,2,13808,0.800707,3.0,0,0
AQASplitBFT_20260714_30n_10g,AQASplitBFT,20260714,6,30,10,3,0.2,0.0,50,1,3,7,3,1,14791,0.398573,3.0,0,0
AQASplitBFT_20260715_30n_10g,AQASplitBFT,20260715,7,30,10,3,0.2,0.0,50,1,3,7,3,0,14556,0.0,3.0,0,0
AQASplitBFT_20260716_30n_10g,AQASplitBFT,20260716,8,30,10,3,0.2,0.0,50,1,3,7,3,2,14919,0.799356,3.0,0,0
AQASplitBFT_20260717_30n_10g,AQASplitBFT,20260717,9,30,10,3,0.2,0.0,50,1,3,7,3,0,14701,0.0,3.0,0,0
AQASplitBFT_20260718_30n_10g,AQASplitBFT,20260718,10,30,10,3,0.2,0.0,50,1,3,7,3,0,13431,0.0,3.0,0,0
AQASplitBFT_20260719_30n_10g,AQASplitBFT,20260719,11,30,10,3,0.2,0.0,50,1,3,7,3,0,14808,0.0,3.0,0,0
AQASplitBFT_20260720_30n_10g,AQASplitBFT,20260720,12,30,10,3,0.2,0.0,50,1,3,7,3,1,15020,0.399588,3.0,0,0
AQASplitBFT_20260721_30n_10g,AQASplitBFT,20260721,13,30,10,3,0.2,0.0,50,1,3,7,3,1,14272,0.39692,3.0,0,0
AQASplitBFT_20260722_30n_10g,AQASplitBFT,20260722,14,30,10,3,0.2,0.0,50,1,3,7,3,0,15069,0.0,3.0,0,0
AQASplitBFT_20260723_30n_10g,AQASplitBFT,20260723,15,30,10,3,0.2,0.0,50,1,3,7,3,0,15701,0.0,3.0,0,0
AQASplitBFT_20260724_30n_10g,AQASplitBFT,20260724,16,30,10,3,0.2,0.0,50,1,3,7,3,1,15134,0.401263,3.0,0,0
AQASplitBFT_20260725_30n_10g,AQASplitBFT,20260725,17,30,10,3,0.2,0.0,50,1,3,7,3,0,15642,0.0,3.0,0,0
AQASplitBFT_20260726_30n_10g,AQASplitBFT,20260726,18,30,10,3,0.2,0.0,50,1,3,7,3,0,14160,0.0,3.0,0,0
AQASplitBFT_20260727_30n_10g,AQASplitBFT,20260727,19,30,10,3,0.2,0.0,50,1,3,7,3,2,15356,0.797053,3.0,0,0
AQASplitBFT_20260728_30n_10g,AQASplitBFT,20260728,20,30,10,3,0.2,0.0,50,1,3,7,3,1,14826,0.400028,3.0,0,0
AQASplitBFT_20260729_30n_10g,AQASplitBFT,20260729,21,30,10,3,0.2,0.0,50,1,3,7,3,0,14937,0.0,3.0,0,0
AQASplitBFT_20260730_30n_10g,AQASplitBFT,20260730,22,30,10,3,0.2,0.0,50,1,3,7,3,1,14616,0.399089,3.0,0,0
AQASplitBFT_20260731_30n_10g,AQASplitBFT,20260731,23,30,10,3,0.2,0.0,50,1,3,7,3,0,14712,0.0,3.0,0,0
AQASplitBFT_20260732_30n_10g,AQASplitBFT,20260732,24,30,10,3,0.2,0.0,50,1,3,7,3,1,15071,0.399811,3.0,0,0
AQASplitBFT_20260733_30n_10g,AQASplitBFT,20260733,25,30,10,3,0.2,0.0,50,1,3,7,3,1,15103,0.400371,3.0,0,0
AQASplitBFT_20260734_30n_10g,AQASplitBFT,20260734,26,30,10,3,0.2,0.0,50,1,3,7,3,0,14511,0.0,3.0,0,0
AQASplitBFT_20260735_30n_10g,AQASplitBFT,20260735,27,30,10,3,0.2,0.0,50,1,3,7,3,0,13905,0.0,3.0,0,0
AQASplitBFT_20260736_30n_10g,AQASplitBFT,20260736,28,30,10,3,0.2,0.0,50,1,3,7,3,1,14715,0.398126,3.0,0,0
AQASplitBFT_20260737_30n_10g,AQASplitBFT,20260737,29,30,10,3,0.2,0.0,50,1,3,7,3,1,14098,0.402726,3.0,0,0
AQASplitBFT_20260708_30n_10g,AQASplitBFT,20260708,0,30,10,3,0.2,0.05,50,1,3,7,3,0,9037,0.0,3.0,0,0
AQASplitBFT_20260709_30n_10g,AQASplitBFT,20260709,1,30,10,3,0.2,0.05,50,1,3,7,3,0,9102,0.0,3.0,0,0
AQASplitBFT_20260710_30n_10g,AQASplitBFT,20260710,2,30,10,3,0.2,0.05,50,1,3,7,3,0,9247,0.0,3.0,0,0
AQASplitBFT_20260711_30n_10g,AQASplitBFT,20260711,3,30,10,3,0.2,0.05,50,1,3,7,3,0,8858,0.0,3.0,0,0
AQASplitBFT_20260712_30n_10g,AQASplitBFT,20260712,4,30,10,3,0.2,0.05,50,1,3,7,3,0,9222,0.0,3.0,0,0
AQASplitBFT_20260713_30n_10g,AQASplitBFT,20260713,5,30,10,3,0.2,0.05,50,1,3,7,3,0,9004,0.0,3.0,0,0
AQASplitBFT_20260714_30n_10g,AQASplitBFT,20260714,6,30,10,3,0.2,0.05,50,1,3,7,3,0,8788,0.0,3.0,0,0
AQASplitBFT_20260715_30n_10g,AQASplitBFT,20260715,7,30,10,3,0.2,0.05,50,1,3,7,3,0,9013,0.0,3.0,0,0
AQASplitBFT_20260716_30n_10g,AQASplitBFT,20260716,8,30,10,3,0.2,0.05,50,1,3,7,3,0,9109,0.0,3.0,0,0
AQASplitBFT_20260717_30n_10g,AQASplitBFT,20260717,9,30,10,3,0.2,0.05,50,1,3,7,3,0,8759,0.0,3.0,0,0
AQASplitBFT_20260718_30n_10g,AQASplitBFT,20260718,10,30,10,3,0.2,0.05,50,1,3,7,3,0,8991,0.0,3.0,0,0
AQASplitBFT_20260719_30n_10g,AQASplitBFT,20260719,11,30,10,3,0.2,0.05,50,1,3,7,3,0,8777,0.0,3.0,0,0
AQASplitBFT_20260720_30n_10g,AQASplitBFT,20260720,12,30,10,3,0.2,0.05,50,1,3,7,3,0,9247,0.0,3.0,0,0
AQASplitBFT_20260721_30n_10g,AQASplitBFT,20260721,13,30,10,3,0.2,0.05,50,1,3,7,3,0,9112,0.0,3.0,0,0
AQASplitBFT_20260722_30n_10g,AQASplitBFT,20260722,14,30,10,3,0.2,0.05,50,1,3,7,3,0,8803,0.0,3.0,0,0
AQASplitBFT_20260723_30n_10g,AQASplitBFT,20260723,15,30,10,3,0.2,0.05,50,1,3,7,3,0,8801,0.0,3.0,0,0
AQASplitBFT_20260724_30n_10g,AQASplitBFT,20260724,16,30,10,3,0.2,0.05,50,1,3,7,3,0,9012,0.0,3.0,0,0
AQASplitBFT_20260725_30n_10g,AQASplitBFT,20260725,17,30,10,3,0.2,0.05,50,1,3,7,3,0,8805,0.0,3.0,0,0
AQASplitBFT_20260726_30n_10g,AQASplitBFT,20260726,18,30,10,3,0.2,0.05,50,1,3,7,3,0,8934,0.0,3.0,0,0
AQASplitBFT_20260727_30n_10g,AQASplitBFT,20260727,19,30,10,3,0.2,0.05,50,1,3,7,3,0,8955,0.0,3.0,0,0
AQASplitBFT_20260728_30n_10g,AQASplitBFT,20260728,20,30,10,3,0.2,0.05,50,1,3,7,3,0,8762,0.0,3.0,0,0
AQASplitBFT_20260729_30n_10g,AQASplitBFT,20260729,21,30,10,3,0.2,0.05,50,1,3,7,3,0,9009,0.0,3.0,0,0
AQASplitBFT_20260730_30n_10g,AQASplitBFT,20260730,22,30,10,3,0.2,0.05,50,1,3,7,3,0,9313,0.0,3.0,0,0
AQASplitBFT_20260731_30n_10g,AQASplitBFT,20260731,23,30,10,3,0.2,0.05,50,1,3,7,3,0,9000,0.0,3.0,0,0
AQASplitBFT_20260732_30n_10g,AQASplitBFT,20260732,24,30,10,3,0.2,0.05,50,1,3,7,3,0,8544,0.0,3.0,0,0
AQASplitBFT_20260733_30n_10g,AQASplitBFT,20260733,25,30,10,3,0.2,0.05,50,1,3,7,3,0,8887,0.0,3.0,0,0
AQASplitBFT_20260734_30n_10g,AQASplitBFT,20260734,26,30,10,3,0.2,0.05,50,1,3,7,3,0,8616,0.0,3.0,0,0
AQASplitBFT_20260735_30n_10g,AQASplitBFT,20260735,27,30,10,3,0.2,0.05,50,1,3,7,3,0,8563,0.0,3.0,0,0
AQASplitBFT_20260736_30n_10g,AQASplitBFT,20260736,28,30,10,3,0.2,0.05,50,1,3,7,3,0,8659,0.0,3.0,0,0
AQASplitBFT_20260737_30n_10g,AQASplitBFT,20260737,29,30,10,3,0.2,0.05,50,1,3,7,3,0,8887,0.0,3.0,0,0
AQASplitBFT_20260708_30n_10g,AQASplitBFT,20260708,0,30,10,3,0.2,0.1,50,1,3,7,3,0,7574,0.0,3.0,0,0
AQASplitBFT_20260709_30n_10g,AQASplitBFT,20260709,1,30,10,3,0.2,0.1,50,1,3,7,3,0,7799,0.0,3.0,0,0
AQASplitBFT_20260710_30n_10g,AQASplitBFT,20260710,2,30,10,3,0.2,0.1,50,1,3,7,3,0,7783,0.0,3.0,0,0
AQASplitBFT_20260711_30n_10g,AQASplitBFT,20260711,3,30,10,3,0.2,0.1,50,1,3,7,3,0,7643,0.0,3.0,0,0
AQASplitBFT_20260712_30n_10g,AQASplitBFT,20260712,4,30,10,3,0.2,0.1,50,1,3,7,3,0,7724,0.0,3.0,0,0
AQASplitBFT_20260713_30n_10g,AQASplitBFT,20260713,5,30,10,3,0.2,0.1,50,1,3,7,3,0,7579,0.0,3.0,0,0
AQASplitBFT_20260714_30n_10g,AQASplitBFT,20260714,6,30,10,3,0.2,0.1,50,1,3,7,3,0,7627,0.0,3.0,0,0
AQASplitBFT_20260715_30n_10g,AQASplitBFT,20260715,7,30,10,3,0.2,0.1,50,1,3,7,3,0,7702,0.0,3.0,0,0
AQASplitBFT_20260716_30n_10g,AQASplitBFT,20260716,8,30,10,3,0.2,0.1,50,1,3,7,3,0,7788,0.0,3.0,0,0
AQASplitBFT_20260717_30n_10g,AQASplitBFT,20260717,9,30,10,3,0.2,0.1,50,1,3,7,3,0,7597,0.0,3.0,0,0
AQASplitBFT_20260718_30n_10g,AQASplitBFT,20260718,10,30,10,3,0.2,0.1,50,1,3,7,3,0,7761,0.0,3.0,0,0
AQASplitBFT_20260719_30n_10g,AQASplitBFT,20260719,11,30,10,3,0.2,0.1,50,1,3,7,3,0,7667,0.0,3.0,0,0
AQASplitBFT_20260720_30n_10g,AQASplitBFT,20260720,12,30,10,3,0.2,0.1,50,1,3,7,3,0,7727,0.0,3.0,0,0
AQASplitBFT_20260721_30n_10g,AQASplitBFT,20260721,13,30,10,3,0.2,0.1,50,1,3,7,3,0,7686,0.0,3.0,0,0
AQASplitBFT_20260722_30n_10g,AQASplitBFT,20260722,14,30,10,3,0.2,0.1,50,1,3,7,3,0,7686,0.0,3.0,0,0
AQASplitBFT_20260723_30n_10g,AQASplitBFT,20260723,15,30,10,3,0.2,0.1,50,1,3,7,3,0,7658,0.0,3.0,0,0
AQASplitBFT_20260724_30n_10g,AQASplitBFT,20260724,16,30,10,3,0.2,0.1,50,1,3,7,3,0,7754,0.0,3.0,0,0
AQASplitBFT_20260725_30n_10g,AQASplitBFT,20260725,17,30,10,3,0.2,0.1,50,1,3,7,3,0,7499,0.0,3.0,0,0
AQASplitBFT_20260726_30n_10g,AQASplitBFT,20260726,18,30,10,3,0.2,0.1,50,1,3,7,3,0,7773,0.0,3.0,0,0
AQASplitBFT_20260727_30n_10g,AQASplitBFT,20260727,19,30,10,3,0.2,0.1,50,1,3,7,3,0,7512,0.0,3.0,0,0
AQASplitBFT_20260728_30n_10g,AQASplitBFT,20260728,20,30,10,3,0.2,0.1,50,1,3,7,3,0,7705,0.0,3.0,0,0
AQASplitBFT_20260729_30n_10g,AQASplitBFT,20260729,21,30,10,3,0.2,0.1,50,1,3,7,3,0,7538,0.0,3.0,0,0
AQASplitBFT_20260730_30n_10g,AQASplitBFT,20260730,22,30,10,3,0.2,0.1,50,1,3,7,3,0,7785,0.0,3.0,0,0
AQASplitBFT_20260731_30n_10g,AQASplitBFT,20260731,23,30,10,3,0.2,0.1,50,1,3,7,3,0,7645,0.0,3.0,0,0
AQASplitBFT_20260732_30n_10g,AQASplitBFT,20260732,24,30,10,3,0.2,0.1,50,1,3,7,3,0,7754,0.0,3.0,0,0
AQASplitBFT_20260733_30n_10g,AQASplitBFT,20260733,25,30,10,3,0.2,0.1,50,1,3,7,3,0,7840,0.0,3.0,0,0
AQASplitBFT_20260734_30n_10g,AQASplitBFT,20260734,26,30,10,3,0.2,0.1,50,1,3,7,3,0,7661,0.0,3.0,0,0
AQASplitBFT_20260735_30n_10g,AQASplitBFT,20260735,27,30,10,3,0.2,0.1,50,1,3,7,3,0,7586,0.0,3.0,0,0
AQASplitBFT_20260736_30n_10g,AQASplitBFT,20260736,28,30,10,3,0.2,0.1,50,1,3,7,3,0,7694,0.0,3.0,0,0
AQASplitBFT_20260737_30n_10g,AQASplitBFT,20260737,29,30,10,3,0.2,0.1,50,1,3,7,3,0,7820,0.0,3.0,0,0
AQASplitBFT_20260708_30n_10g,AQASplitBFT,20260708,0,30,10,3,0.3,0.0,50,1,3,7,3,0,13210,0.0,3.0,0,0
AQASplitBFT_20260709_30n_10g,AQASplitBFT,20260709,1,30,10,3,0.3,0.0,50,1,3,7,3,0,11601,0.0,3.0,0,0
AQASplitBFT_20260710_30n_10g,AQASplitBFT,20260710,2,30,10,3,0.3,0.0,50,1,3,7,3,0,12440,0.0,3.0,0,0
AQASplitBFT_20260711_30n_10g,AQASplitBFT,20260711,3,30,10,3,0.3,0.0,50,1,3,7,3,0,11945,0.0,3.0,0,0
AQASplitBFT_20260712_30n_10g,AQASplitBFT,20260712,4,30,10,3,0.3,0.0,50,1,3,7,3,0,12918,0.0,3.0,0,0
AQASplitBFT_20260713_30n_10g,AQASplitBFT,20260713,5,30,10,3,0.3,0.0,50,1,3,7,3,0,14142,0.0,3.0,0,0
AQASplitBFT_20260714_30n_10g,AQASplitBFT,20260714,6,30,10,3,0.3,0.0,50,1,3,7,3,0,12105,0.0,3.0,0,0
AQASplitBFT_20260715_30n_10g,AQASplitBFT,20260715,7,30,10,3,0.3,0.0,50,1,3,7,3,0,14460,0.0,3.0,0,0
AQASplitBFT_20260716_30n_10g,AQASplitBFT,20260716,8,30,10,3,0.3,0.0,50,1,3,7,3,0,13262,0.0,3.0,0,0
AQASplitBFT_20260717_30n_10g,AQASplitBFT,20260717,9,30,10,3,0.3,0.0,50,1,3,7,3,1,12933,0.398924,3.0,0,0
AQASplitBFT_20260718_30n_10g,AQASplitBFT,20260718,10,30,10,3,0.3,0.0,50,1,3,7,3,0,12667,0.0,3.0,0,0
AQASplitBFT_20260719_30n_10g,AQASplitBFT,20260719,11,30,10,3,0.3,0.0,50,1,3,7,3,0,12964,0.0,3.0,0,0
AQASplitBFT_20260720_30n_10g,AQASplitBFT,20260720,12,30,10,3,0.3,0.0,50,1,3,7,3,0,12611,0.0,3.0,0,0
AQASplitBFT_20260721_30n_10g,AQASplitBFT,20260721,13,30,10,3,0.3,0.0,50,1,3,7,3,0,12991,0.0,3.0,0,0
AQASplitBFT_20260722_30n_10g,AQASplitBFT,20260722,14,30,10,3,0.3,0.0,50,1,3,7,3,1,12268,0.397487,3.0,0,0
AQASplitBFT_20260723_30n_10g,AQASplitBFT,20260723,15,30,10,3,0.3,0.0,50,1,3,7,3,0,13690,0.0,3.0,0,0
AQASplitBFT_20260724_30n_10g,AQASplitBFT,20260724,16,30,10,3,0.3,0.0,50,1,3,7,3,0,13026,0.0,3.0,0,0
AQASplitBFT_20260725_30n_10g,AQASplitBFT,20260725,17,30,10,3,0.3,0.0,50,1,3,7,3,0,12057,0.0,3.0,0,0
AQASplitBFT_20260726_30n_10g,AQASplitBFT,20260726,18,30,10,3,0.3,0.0,50,1,3,7,3,0,12631,0.0,3.0,0,0
AQASplitBFT_20260727_30n_10g,AQASplitBFT,20260727,19,30,10,3,0.3,0.0,50,1,3,7,3,0,13298,0.0,3.0,0,0
AQASplitBFT_20260728_30n_10g,AQASplitBFT,20260728,20,30,10,3,0.3,0.0,50,1,3,7,3,0,11637,0.0,3.0,0,0
AQASplitBFT_20260729_30n_10g,AQASplitBFT,20260729,21,30,10,3,0.3,0.0,50,1,3,7,3,0,13192,0.0,3.0,0,0
AQASplitBFT_20260730_30n_10g,AQASplitBFT,20260730,22,30,10,3,0.3,0.0,50,1,3,7,3,0,12221,0.0,3.0,0,0
AQASplitBFT_20260731_30n_10g,AQASplitBFT,20260731,23,30,10,3,0.3,0.0,50,1,3,7,3,0,12888,0.0,3.0,0,0
AQASplitBFT_20260732_30n_10g,AQASplitBFT,20260732,24,30,10,3,0.3,0.0,50,1,3,7,3,0,12754,0.0,3.0,0,0
AQASplitBFT_20260733_30n_10g,AQASplitBFT,20260733,25,30,10,3,0.3,0.0,50,1,3,7,3,0,12807,0.0,3.0,0,0
AQASplitBFT_20260734_30n_10g,AQASplitBFT,20260734,26,30,10,3,0.3,0.0,50,1,3,7,3,0,13085,0.0,3.0,0,0
AQASplitBFT_20260735_30n_10g,AQASplitBFT,20260735,27,30,10,3,0.3,0.0,50,1,3,7,3,0,13026,0.0,3.0,0,0
AQASplitBFT_20260736_30n_10g,AQASplitBFT,20260736,28,30,10,3,0.3,0.0,50,1,3,7,3,0,12734,0.0,3.0,0,0
AQASplitBFT_20260737_30n_10g,AQASplitBFT,20260737,29,30,10,3,0.3,0.0,50,1,3,7,3,1,12176,0.40071,3.0,0,0
AQASplitBFT_20260708_30n_10g,AQASplitBFT,20260708,0,30,10,3,0.3,0.05,50,1,3,7,3,0,8890,0.0,3.0,0,0
AQASplitBFT_20260709_30n_10g,AQASplitBFT,20260709,1,30,10,3,0.3,0.05,50,1,3,7,3,0,9081,0.0,3.0,0,0
AQASplitBFT_20260710_30n_10g,AQASplitBFT,20260710,2,30,10,3,0.3,0.05,50,1,3,7,3,0,9028,0.0,3.0,0,0
AQASplitBFT_20260711_30n_10g,AQASplitBFT,20260711,3,30,10,3,0.3,0.05,50,1,3,7,3,0,9175,0.0,3.0,0,0
AQASplitBFT_20260712_30n_10g,AQASplitBFT,20260712,4,30,10,3,0.3,0.05,50,1,3,7,3,0,9160,0.0,3.0,0,0
AQASplitBFT_20260713_30n_10g,AQASplitBFT,20260713,5,30,10,3,0.3,0.05,50,1,3,7,3,0,9156,0.0,3.0,0,0
AQASplitBFT_20260714_30n_10g,AQASplitBFT,20260714,6,30,10,3,0.3,0.05,50,1,3,7,3,0,9219,0.0,3.0,0,0
AQASplitBFT_20260715_30n_10g,AQASplitBFT,20260715,7,30,10,3,0.3,0.05,50,1,3,7,3,0,9141,0.0,3.0,0,0
AQASplitBFT_20260716_30n_10g,AQASplitBFT,20260716,8,30,10,3,0.3,0.05,50,1,3,7,3,0,9285,0.0,3.0,0,0
AQASplitBFT_20260717_30n_10g,AQASplitBFT,20260717,9,30,10,3,0.3,0.05,50,1,3,7,3,0,8962,0.0,3.0,0,0
AQASplitBFT_20260718_30n_10g,AQASplitBFT,20260718,10,30,10,3,0.3,0.05,50,1,3,7,3,0,9017,0.0,3.0,0,0
AQASplitBFT_20260719_30n_10g,AQASplitBFT,20260719,11,30,10,3,0.3,0.05,50,1,3,7,3,0,8832,0.0,3.0,0,0
AQASplitBFT_20260720_30n_10g,AQASplitBFT,20260720,12,30,10,3,0.3,0.05,50,1,3,7,3,0,9111,0.0,3.0,0,0
AQASplitBFT_20260721_30n_10g,AQASplitBFT,20260721,13,30,10,3,0.3,0.05,50,1,3,7,3,0,9264,0.0,3.0,0,0
AQASplitBFT_20260722_30n_10g,AQASplitBFT,20260722,14,30,10,3,0.3,0.05,50,1,3,7,3,0,9143,0.0,3.0,0,0
AQASplitBFT_20260723_30n_10g,AQASplitBFT,20260723,15,30,10,3,0.3,0.05,50,1,3,7,3,0,8983,0.0,3.0,0,0
AQASplitBFT_20260724_30n_10g,AQASplitBFT,20260724,16,30,10,3,0.3,0.05,50,1,3,7,3,0,9182,0.0,3.0,0,0
AQASplitBFT_20260725_30n_10g,AQASplitBFT,20260725,17,30,10,3,0.3,0.05,50,1,3,7,3,0,9125,0.0,3.0,0,0
AQASplitBFT_20260726_30n_10g,AQASplitBFT,20260726,18,30,10,3,0.3,0.05,50,1,3,7,3,0,9332,0.0,3.0,0,0
AQASplitBFT_20260727_30n_10g,AQASplitBFT,20260727,19,30,10,3,0.3,0.05,50,1,3,7,3,0,9128,0.0,3.0,0,0
AQASplitBFT_20260728_30n_10g,AQASplitBFT,20260728,20,30,10,3,0.3,0.05,50,1,3,7,3,0,8937,0.0,3.0,0,0
AQASplitBFT_20260729_30n_10g,AQASplitBFT,20260729,21,30,10,3,0.3,0.05,50,1,3,7,3,0,9023,0.0,3.0,0,0
AQASplitBFT_20260730_30n_10g,AQASplitBFT,20260730,22,30,10,3,0.3,0.05,50,1,3,7,3,0,8992,0.0,3.0,0,0
AQASplitBFT_20260731_30n_10g,AQASplitBFT,20260731,23,30,10,3,0.3,0.05,50,1,3,7,3,0,9420,0.0,3.0,0,0
AQASplitBFT_20260732_30n_10g,AQASplitBFT,20260732,24,30,10,3,0.3,0.05,50,1,3,7,3,0,9384,0.0,3.0,0,0
AQASplitBFT_20260733_30n_10g,AQASplitBFT,20260733,25,30,10,3,0.3,0.05,50,1,3,7,3,0,9017,0.0,3.0,0,0
AQASplitBFT_20260734_30n_10g,AQASplitBFT,20260734,26,30,10,3,0.3,0.05,50,1,3,7,3,0,8997,0.0,3.0,0,0
AQASplitBFT_20260735_30n_10g,AQASplitBFT,20260735,27,30,10,3,0.3,0.05,50,1,3,7,3,0,9132,0.0,3.0,0,0
AQASplitBFT_20260736_30n_10g,AQASplitBFT,20260736,28,30,10,3,0.3,0.05,50,1,3,7,3,0,8998,0.0,3.0,0,0
AQASplitBFT_20260737_30n_10g,AQASplitBFT,20260737,29,30,10,3,0.3,0.05,50,1,3,7,3,0,9042,0.0,3.0,0,0
AQASplitBFT_20260708_30n_10g,AQASplitBFT,20260708,0,30,10,3,0.3,0.1,50,1,3,7,3,0,8140,0.0,3.0,0,0
AQASplitBFT_20260709_30n_10g,AQASplitBFT,20260709,1,30,10,3,0.3,0.1,50,1,3,7,3,0,8194,0.0,3.0,0,0
AQASplitBFT_20260710_30n_10g,AQASplitBFT,20260710,2,30,10,3,0.3,0.1,50,1,3,7,3,0,8098,0.0,3.0,0,0
AQASplitBFT_20260711_30n_10g,AQASplitBFT,20260711,3,30,10,3,0.3,0.1,50,1,3,7,3,0,7901,0.0,3.0,0,0
AQASplitBFT_20260712_30n_10g,AQASplitBFT,20260712,4,30,10,3,0.3,0.1,50,1,3,7,3,0,8082,0.0,3.0,0,0
AQASplitBFT_20260713_30n_10g,AQASplitBFT,20260713,5,30,10,3,0.3,0.1,50,1,3,7,3,0,8020,0.0,3.0,0,0
AQASplitBFT_20260714_30n_10g,AQASplitBFT,20260714,6,30,10,3,0.3,0.1,50,1,3,7,3,0,7846,0.0,3.0,0,0
AQASplitBFT_20260715_30n_10g,AQASplitBFT,20260715,7,30,10,3,0.3,0.1,50,1,3,7,3,0,8129,0.0,3.0,0,0
AQASplitBFT_20260716_30n_10g,AQASplitBFT,20260716,8,30,10,3,0.3,0.1,50,1,3,7,3,0,8099,0.0,3.0,0,0
AQASplitBFT_20260717_30n_10g,AQASplitBFT,20260717,9,30,10,3,0.3,0.1,50,1,3,7,3,0,8084,0.0,3.0,0,0
AQASplitBFT_20260718_30n_10g,AQASplitBFT,20260718,10,30,10,3,0.3,0.1,50,1,3,7,3,0,8146,0.0,3.0,0,0
AQASplitBFT_20260719_30n_10g,AQASplitBFT,20260719,11,30,10,3,0.3,0.1,50,1,3,7,3,0,7952,0.0,3.0,0,0
AQASplitBFT_20260720_30n_10g,AQASplitBFT,20260720,12,30,10,3,0.3,0.1,50,1,3,7,3,0,8128,0.0,3.0,0,0
AQASplitBFT_20260721_30n_10g,AQASplitBFT,20260721,13,30,10,3,0.3,0.1,50,1,3,7,3,0,8050,0.0,3.0,0,0
AQASplitBFT_20260722_30n_10g,AQASplitBFT,20260722,14,30,10,3,0.3,0.1,50,1,3,7,3,0,8042,0.0,3.0,0,0
AQASplitBFT_20260723_30n_10g,AQASplitBFT,20260723,15,30,10,3,0.3,0.1,50,1,3,7,3,0,7936,0.0,3.0,0,0
AQASplitBFT_20260724_30n_10g,AQASplitBFT,20260724,16,30,10,3,0.3,0.1,50,1,3,7,3,0,7953,0.0,3.0,0,0
AQASplitBFT_20260725_30n_10g,AQASplitBFT,20260725,17,30,10,3,0.3,0.1,50,1,3,7,3,0,8130,0.0,3.0,0,0
AQASplitBFT_20260726_30n_10g,AQASplitBFT,20260726,18,30,10,3,0.3,0.1,50,1,3,7,3,0,8146,0.0,3.0,0,0
AQASplitBFT_20260727_30n_10g,AQASplitBFT,20260727,19,30,10,3,0.3,0.1,50,1,3,7,3,0,8206,0.0,3.0,0,0
AQASplitBFT_20260728_30n_10g,AQASplitBFT,20260728,20,30,10,3,0.3,0.1,50,1,3,7,3,0,8102,0.0,3.0,0,0
AQASplitBFT_20260729_30n_10g,AQASplitBFT,20260729,21,30,10,3,0.3,0.1,50,1,3,7,3,0,8052,0.0,3.0,0,0
AQASplitBFT_20260730_30n_10g,AQASplitBFT,20260730,22,30,10,3,0.3,0.1,50,1,3,7,3,0,8097,0.0,3.0,0,0
AQASplitBFT_20260731_30n_10g,AQASplitBFT,20260731,23,30,10,3,0.3,0.1,50,1,3,7,3,0,8272,0.0,3.0,0,0
AQASplitBFT_20260732_30n_10g,AQASplitBFT,20260732,24,30,10,3,0.3,0.1,50,1,3,7,3,0,8095,0.0,3.0,0,0
AQASplitBFT_20260733_30n_10g,AQASplitBFT,20260733,25,30,10,3,0.3,0.1,50,1,3,7,3,0,8086,0.0,3.0,0,0
AQASplitBFT_20260734_30n_10g,AQASplitBFT,20260734,26,30,10,3,0.3,0.1,50,1,3,7,3,0,8060,0.0,3.0,0,0
AQASplitBFT_20260735_30n_10g,AQASplitBFT,20260735,27,30,10,3,0.3,0.1,50,1,3,7,3,0,8044,0.0,3.0,0,0
